Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
151,1.51,198.28401184082,-1062.90698242188,848.02392578125,195.716278076172,-1012.71514892578,973.609069824219,127.027320861816,-869.124084472656,468.115325927734,130.709121704102,-1060.88403320312,846.048034667969,151.822204589844,-1019.28112792969,79.0551376342773,265.85888671875,-1064.92993164062,849.999816894531,290.239624023438,-842.67041015625,488.227874755859,279.086303710938,-1068.25,190.631866455078,123.565307617188,-862.138549804688,71.3875503540039,313.657440185547,-949.041137695312,85.3259429931641,187.202163696289,-794.922485351562,1303.85168457031,191.445724487305,-865.030517578125,1162.85046386719
152,1.52,197.950393676758,-1052.32397460938,848.248046875,195.188827514648,-1002.23608398438,973.87060546875,126.456039428711,-862.796325683594,466.303527832031,130.37190246582,-1050.46374511719,846.234985351562,151.973037719727,-1018.59643554688,79.6353912353516,265.528869628906,-1054.18395996094,850.261047363281,289.580810546875,-824.654296875,492.218933105469,277.225158691406,-1035.81994628906,182.903823852539,123.37525177002,-861.567993164062,70.9606246948242,312.121185302734,-911.408264160156,83.9124069213867,187.148788452148,-784.795654296875,1304.39111328125,191.238082885742,-854.791259765625,1163.31945800781
153,1.53,197.690460205078,-1041.7451171875,848.481079101562,194.745162963867,-991.75244140625,974.137451171875,125.838935852051,-856.433776855469,464.549285888672,130.108108520508,-1040.06286621094,846.44189453125,152.107055664062,-1017.84167480469,80.3687057495117,265.272796630859,-1043.42712402344,850.520263671875,288.999267578125,-807.192626953125,495.933624267578,275.484649658203,-1002.884765625,175.170135498047,123.200973510742,-860.939392089844,70.5150985717773,310.703338623047,-873.536804199219,82.8443298339844,187.145202636719,-774.686584472656,1304.95349121094,191.087112426758,-844.586669921875,1163.81518554688
154,1.54,197.502090454102,-1031.16064453125,848.716735839844,194.384368896484,-981.253479003906,974.402893066406,125.170913696289,-850.021240234375,462.853820800781,129.915573120117,-1029.67321777344,846.663635253906,152.210342407227,-1017.01403808594,81.2594528198242,265.088562011719,-1032.64782714844,850.769714355469,288.482360839844,-790.288635253906,499.334411621094,273.891418457031,-969.504455566406,167.546936035156,123.039123535156,-860.251892089844,70.0478210449219,309.419677734375,-835.536804199219,82.1907653808594,187.187759399414,-764.58154296875,1305.52941894531,190.990600585938,-834.402038574219,1164.32836914062
155,1.55,197.38298034668,-1020.55993652344,848.949096679688,194.105056762695,-970.727722167969,974.660888671875,124.449287414551,-843.551208496094,461.215698242188,129.792144775391,-1019.28588867188,846.895690917969,152.269409179688,-1016.11163330078,82.3081665039062,264.973815917969,-1021.83367919922,851.002380371094,288.017059326172,-773.93798828125,502.391265869141,272.469451904297,-935.745422363281,160.142868041992,122.884696960449,-859.507385253906,69.5552139282227,308.274230957031,-797.513671875,82.0066146850586,187.273803710938,-754.466430664062,1306.11047363281,190.947250366211,-824.223022460938,1164.85070800781
156,1.56,197.330947875977,-1009.93218994141,849.172729492188,193.905532836914,-960.163818359375,974.905822753906,123.674095153809,-837.02392578125,459.630798339844,129.73567199707,-1008.89172363281,847.13330078125,152.272415161133,-1015.13519287109,83.5106964111328,264.926239013672,-1010.97247314453,851.212036132812,287.590759277344,-758.129211425781,505.081665039062,271.238494873047,-901.683349609375,153.057861328125,122.731330871582,-858.710266113281,69.0341949462891,307.261077880859,-759.571960449219,82.3329162597656,187.401672363281,-744.326721191406,1306.68859863281,190.955505371094,-814.033813476562,1165.37390136719
157,1.57,197.343780517578,-999.26611328125,849.382690429688,193.783843994141,-949.549926757812,975.132751464844,122.848457336426,-830.4482421875,458.092163085938,129.744186401367,-998.480285644531,847.372253417969,152.210021972656,-1014.08709716797,84.8577575683594,264.943328857422,-1000.0517578125,851.39306640625,287.192443847656,-742.844543457031,507.390258789062,270.213012695312,-867.406860351562,146.381317138672,122.57218170166,-857.867797851562,68.4825210571289,306.366363525391,-721.818237304688,83.1976089477539,187.570816040039,-734.147888183594,1307.25537109375,191.015426635742,-803.819091796875,1165.8896484375
158,1.58,197.419250488281,-988.550170898438,849.574768066406,193.737518310547,-938.874450683594,975.33740234375,121.978652954102,-823.841003417969,456.590484619141,129.815734863281,-988.040893554688,847.6083984375,152.076370239258,-1012.97161865234,86.3346328735352,265.022796630859,-989.059326171875,851.541015625,286.81298828125,-728.059692382812,509.309295654297,269.401153564453,-833.020935058594,140.190368652344,122.401062011719,-856.989196777344,67.900032043457,305.570526123047,-684.365173339844,84.6157913208008,187.781753540039,-723.915466308594,1307.80444335938,191.126922607422,-793.563720703125,1166.39135742188
159,1.59,197.555480957031,-977.772644042969,849.745178222656,193.764007568359,-928.125549316406,975.515747070312,121.074211120605,-817.225280761719,455.114776611328,129.948669433594,-977.562133789062,847.837951660156,151.869873046875,-1011.79614257812,87.9215087890625,265.162292480469,-977.982971191406,851.65234375,286.445983886719,-713.745300292969,510.838043212891,268.804138183594,-798.649169921875,134.547760009766,122.213088989258,-856.085571289062,67.2887725830078,304.851409912109,-647.33544921875,86.5890884399414,188.036087036133,-713.614440917969,1308.32885742188,191.291091918945,-783.252258300781,1166.8720703125
160,1.6,197.750473022461,-966.921508789062,849.890686035156,193.860427856445,-917.291381835938,975.664978027344,120.147651672363,-810.628967285156,453.653076171875,130.141387939453,-967.031860351562,848.057067871094,151.593658447266,-1010.56945800781,89.5942001342773,265.359558105469,-966.81103515625,851.724243164062,286.087738037109,-699.866943359375,511.982086181641,268.415740966797,-764.436218261719,129.499984741211,122.005500793457,-855.169128417969,66.653190612793,304.186889648438,-610.865661621094,89.1046905517578,188.336441040039,-703.230895996094,1308.82336425781,191.509307861328,-772.870239257812,1167.32641601562
161,1.61,198.002593994141,-955.985046386719,850.008911132812,194.023773193359,-906.360656738281,975.782653808594,119.214126586914,-804.081909179688,452.193237304688,130.392623901367,-956.437744140625,848.262573242188,151.25553894043,-1009.30358886719,91.3259201049805,265.612548828125,-955.532287597656,851.755126953125,285.737182617188,-686.386474609375,512.753723144531,268.222473144531,-730.548706054688,125.075531005859,121.778343200684,-854.2529296875,66.0005035400391,303.557220458984,-575.108825683594,92.133186340332,188.686401367188,-692.750305175781,1309.28259277344,191.78385925293,-762.402954101562,1167.74914550781
162,1.62,198.310241699219,-944.951721191406,850.097595214844,194.250854492188,-895.322326660156,975.866821289062,118.29076385498,-797.612731933594,450.724365234375,130.701156616211,-945.766906738281,848.450988769531,150.868072509766,-1008.01184082031,93.088134765625,265.919311523438,-944.136352539062,851.744079589844,285.3955078125,-673.262878417969,513.170227050781,268.203521728516,-697.175231933594,121.283393859863,121.534027099609,-853.34912109375,65.3398590087891,302.947784423828,-540.236267089844,95.6259155273438,189.090347290039,-682.158935546875,1309.70202636719,192.11735534668,-751.836669921875,1168.13586425781
163,1.63,198.672180175781,-933.810424804688,850.155212402344,194.538726806641,-884.166137695312,975.916137695312,117.395782470703,-791.245666503906,449.237335205078,131.066162109375,-935.0068359375,848.619384765625,150.448165893555,-1006.70751953125,94.8523178100586,266.278167724609,-932.613952636719,851.691040039062,285.065399169922,-660.45361328125,513.254150390625,268.331787109375,-664.524353027344,118.112022399902,121.276786804199,-852.46826171875,64.6814498901367,302.350769042969,-506.435760498047,99.5116348266602,189.553329467773,-671.44384765625,1310.07824707031,192.512664794922,-741.158386230469,1168.48315429688
164,1.64,199.087265014648,-922.55078125,850.180908203125,194.884094238281,-872.882568359375,975.930053710938,116.547439575195,-784.998046875,447.725830078125,131.486831665039,-924.144714355469,848.764892578125,150.016098022461,-1005.40270996094,96.5913619995117,266.687652587891,-920.956848144531,851.596862792969,284.750427246094,-647.915405273438,513.031921386719,268.574401855469,-632.821044921875,115.528953552246,121.012252807617,-851.617370605469,64.0356903076172,301.766296386719,-473.907470703125,103.694000244141,190.080963134766,-660.592346191406,1310.40783691406,192.973556518555,-730.356140136719,1168.78820800781
165,1.65,199.554534912109,-911.16357421875,850.174011230469,195.284149169922,-861.463562011719,975.908325195312,115.762939453125,-778.878540039062,446.186126708984,131.962509155273,-913.16845703125,848.884765625,149.593994140625,-1004.10662841797,98.2809906005859,267.146514892578,-909.158630371094,851.463134765625,284.453979492188,-635.606140136719,512.533752441406,268.894104003906,-602.299499511719,113.481651306152,120.746879577637,-850.799865722656,63.4113845825195,301.202728271484,-442.856964111328,108.05005645752,190.679153442383,-649.593078613281,1310.68835449219,193.502990722656,-719.418701171875,1169.04846191406
166,1.66,200.073226928711,-899.640625,850.134216308594,195.736068725586,-849.902038574219,975.85107421875,115.057304382324,-772.885925292969,444.617462158203,132.492630004883,-902.066650390625,848.976623535156,149.203506469727,-1002.82525634766,99.9020156860352,267.653778076172,-897.214416503906,851.291748046875,284.178863525391,-623.484741210938,511.792358398438,269.250366210938,-573.195617675781,111.899467468262,120.487495422363,-850.01513671875,62.8145484924316,300.67578125,-413.485168457031,112.431411743164,191.353820800781,-638.435668945312,1310.91723632812,194.104858398438,-708.336364746094,1169.26220703125
167,1.67,200.64274597168,-887.975280761719,850.06201171875,196.237396240234,-838.192687988281,975.758911132812,114.442405700684,-767.00830078125,443.021667480469,133.076705932617,-890.828979492188,849.038269042969,148.863128662109,-1001.56091308594,101.442253112793,268.208801269531,-885.121459960938,851.085632324219,283.926727294922,-611.512878417969,510.842987060547,269.601531982422,-545.736145019531,110.697334289551,120.241371154785,-849.259887695312,62.2479972839355,300.206146240234,-385.976959228516,116.668304443359,192.110900878906,-627.111267089844,1311.09313964844,194.782440185547,-697.100769042969,1169.42846679688
168,1.68,201.262756347656,-876.162841796875,849.957763671875,196.786087036133,-826.332275390625,975.63330078125,113.926155090332,-761.223510742188,441.40283203125,133.71435546875,-879.446472167969,849.067687988281,148.585494995117,-1000.31231689453,102.898719787598,268.811126708984,-872.879028320312,850.847778320312,283.698425292969,-599.6552734375,509.721710205078,269.906616210938,-520.127624511719,109.780746459961,120.015495300293,-848.528686523438,61.7104682922363,299.816528320312,-360.490142822266,120.577087402344,192.955795288086,-615.612365722656,1311.21423339844,195.538803100586,-685.704284667969,1169.54626464844
169,1.69,201.932846069336,-864.200317382812,849.822631835938,197.380249023438,-814.319030761719,975.475219726562,113.51188659668,-755.499084472656,439.767181396484,134.404983520508,-867.911743164062,849.063415527344,148.375137329102,-999.072814941406,104.278953552246,269.460693359375,-860.48876953125,850.581726074219,283.494232177734,-587.880004882812,508.465118408203,270.127899169922,-496.545745849609,109.051712036133,119.815536499023,-847.814270019531,61.195198059082,299.526611328125,-337.145538330078,123.970809936523,193.893417358398,-603.933715820312,1311.27978515625,196.376556396484,-674.142333984375,1169.61547851562
170,1.7,202.652770996094,-852.0869140625,849.657897949219,198.018539428711,-802.153686523438,975.286865234375,113.198028564453,-749.792175292969,438.122955322266,135.148056030273,-856.21923828125,849.024353027344,148.226257324219,-997.829284667969,105.601860046387,270.157470703125,-847.954528808594,850.291320800781,283.314239501953,-576.158752441406,507.109039306641,270.233489990234,-475.126037597656,108.415428161621,119.644973754883,-847.10791015625,60.6887969970703,299.349060058594,-316.021392822266,126.671493530273,194.927810668945,-592.071411132812,1311.28894042969,197.297485351562,-662.410827636719,1169.63635253906
171,1.71,203.422302246094,-839.824157714844,849.465209960938,198.699996948242,-789.839172363281,975.0703125,112.978034973145,-744.05078125,436.47998046875,135.942886352539,-844.365661621094,848.949645996094,148.121383666992,-996.561218261719,106.898124694824,270.901702880859,-835.282592773438,849.980590820312,283.159088134766,-564.466247558594,505.688323974609,270.199890136719,-455.954772949219,107.786964416504,119.504257202148,-846.399353027344,60.1702575683594,299.285736083984,-297.148803710938,128.522552490234,196.062026977539,-580.024536132812,1311.24182128906,198.302932739258,-650.508239746094,1169.60961914062
172,1.72,204.241195678711,-827.415893554688,849.24658203125,199.424011230469,-777.380493164062,974.828063964844,112.840690612793,-738.214538574219,434.849822998047,136.788619995117,-832.35009765625,848.83935546875,148.030731201172,-995.239318847656,108.209823608398,271.693756103516,-822.481567382812,849.653747558594,283.030548095703,-552.779663085938,504.235626220703,270.014312744141,-439.064117431641,107.097061157227,119.390113830566,-845.677062988281,59.6107902526855,299.324523925781,-280.511993408203,129.400192260742,197.297821044922,-567.7939453125,1311.138671875,199.393005371094,-638.434997558594,1169.53662109375
173,1.73,205.109115600586,-814.868408203125,849.00439453125,200.190185546875,-764.785095214844,974.562805175781,112.770576477051,-732.21533203125,433.245758056641,137.684234619141,-820.174194335938,848.693603515625,147.91259765625,-993.824645996094,109.58975982666,272.533996582031,-809.562438964844,849.315063476562,282.931213378906,-541.077819824219,502.781677246094,269.676086425781,-424.428558349609,106.296981811523,119.295364379883,-844.928466796875,58.9738388061523,299.439178466797,-266.049713134766,129.222991943359,198.635696411133,-555.383483886719,1310.97961425781,200.567047119141,-626.193603515625,1169.41833496094
174,1.74,206.025375366211,-802.190368652344,848.7412109375,200.998580932617,-752.062683105469,974.277648925781,112.7490234375,-725.979614257812,431.68212890625,138.628295898438,-807.84228515625,848.513671875,147.714950561523,-992.26806640625,111.100051879883,273.422424316406,-796.538330078125,848.96875,282.864501953125,-529.340148925781,501.354644775391,269.196563720703,-411.965850830078,105.361381530762,119.20890045166,-844.140380859375,58.2173118591309,299.590789794922,-253.659790039062,127.959251403809,200.074493408203,-542.799255371094,1310.76623535156,201.822998046875,-613.789123535156,1169.25695800781
175,1.75,206.98908996582,-789.392944335938,848.460205078125,201.848968505859,-739.225158691406,973.976013183594,112.755043029785,-719.429809570312,430.174957275391,139.619125366211,-795.361328125,848.301086425781,147.378570556641,-990.508972167969,112.80989074707,274.359069824219,-783.424377441406,848.619079589844,282.833679199219,-517.546752929688,499.980163574219,268.598266601562,-401.542022705078,104.288841247559,119.116058349609,-843.300109863281,57.2960433959961,299.730621337891,-243.205291748047,125.632209777832,201.611557006836,-530.050109863281,1310.50012207031,203.157836914062,-601.228149414062,1169.05505371094
176,1.76,207.999008178711,-776.489318847656,848.164367675781,202.741577148438,-726.286315917969,973.661254882812,112.766693115234,-712.486694335938,428.740936279297,140.65461730957,-782.7412109375,848.058532714844,146.841369628906,-988.474548339844,114.792495727539,275.343353271484,-770.237365722656,848.270263671875,282.841064453125,-505.678894042969,498.680725097656,267.912200927734,-392.978790283203,103.100112915039,118.999473571777,-842.396301269531,56.1667060852051,299.806121826172,-234.521896362305,122.322059631348,203.242568969727,-517.147399902344,1310.18359375,204.567291259766,-588.520202636719,1168.81518554688
177,1.77,209.053131103516,-763.494995117188,847.857666015625,203.676132202148,-713.261901855469,973.33740234375,112.762306213379,-705.071594238281,427.397583007812,141.73210144043,-769.994079589844,847.789001464844,146.044174194336,-986.080200195312,117.121597290039,276.374145507812,-756.995788574219,847.926208496094,282.887573242188,-493.72119140625,497.474456787109,267.1748046875,-386.065307617188,101.833869934082,118.840202331543,-841.420837402344,54.794792175293,299.766387939453,-227.426116943359,118.164215087891,204.961517333984,-504.105316162109,1309.82006835938,206.046020507812,-575.677062988281,1168.54089355469
178,1.78,210.149047851562,-750.427185058594,847.543701171875,204.652145385742,-700.169067382812,973.00830078125,112.721809387207,-697.107727050781,426.162750244141,142.84846496582,-757.134765625,847.496520996094,144.936782836914,-983.230163574219,119.867210388184,277.449615478516,-743.719421386719,847.590942382812,282.972106933594,-481.663665771484,496.374420166016,266.423950195312,-380.570739746094,100.540771484375,118.619743347168,-840.369934082031,53.1636695861816,299.569885253906,-221.722534179688,113.342681884766,206.76091003418,-490.939971923828,1309.41296386719,207.587463378906,-562.71240234375,1168.23571777344
179,1.79,211.283432006836,-737.304382324219,847.226989746094,205.668869018555,-687.026123046875,972.678344726562,112.627975463867,-688.523193359375,425.054016113281,143.999801635742,-744.180053710938,847.185791015625,143.48420715332,-979.820617675781,123.091255187988,278.567047119141,-730.4287109375,847.268127441406,283.092346191406,-469.505828857422,495.386260986328,265.695190429688,-376.258270263672,99.2762451171875,118.322250366211,-839.244262695312,51.2848129272461,299.189880371094,-217.211364746094,108.077644348145,208.631713867188,-477.669769287109,1308.966796875,209.184310913086,-549.641662597656,1167.90356445312
180,1.8,212.452407836914,-724.146667480469,846.911865234375,206.724731445312,-673.852783203125,972.351745605469,112.46760559082,-679.252746582031,424.088165283203,145.181823730469,-731.148498535156,846.862060546875,141.672286987305,-975.743469238281,126.843704223633,279.722991943359,-717.144653320312,846.961608886719,283.245483398438,-457.258880615234,494.507751464844,265.018493652344,-372.898254394531,98.0935134887695,117.937118530273,-838.046203613281,49.2092361450195,298.619873046875,-213.694412231445,102.607383728027,210.563491821289,-464.314819335938,1308.48706054688,210.828094482422,-536.482543945312,1167.54919433594
181,1.81,213.651229858398,-710.974365234375,846.603332519531,207.817916870117,-660.66845703125,972.033508300781,112.232475280762,-669.239135742188,423.280944824219,146.389434814453,-718.060180664062,846.531555175781,139.511688232422,-970.891906738281,131.158447265625,280.912994384766,-703.888427734375,846.674926757812,283.429260253906,-444.948211669922,493.727691650391,264.416229248047,-370.279968261719,97.0376586914062,117.46021270752,-836.771606445312,47.0366058349609,297.875061035156,-210.982208251953,97.1668548583984,212.544784545898,-450.896697998047,1307.97961425781,212.509887695312,-523.253356933594,1167.17749023438
182,1.82,214.87434387207,-697.808471679688,846.306335449219,208.945693969727,-647.493530273438,971.728454589844,111.920074462891,-658.43505859375,422.646728515625,147.61701965332,-704.936218261719,846.200988769531,137.040313720703,-965.165466308594,136.050308227539,282.131652832031,-690.680603027344,846.411560058594,283.642883300781,-432.612731933594,493.027160644531,263.902191162109,-368.220703125,96.1420288085938,116.893699645996,-835.395141601562,44.919620513916,296.992004394531,-208.900527954102,91.9673538208008,214.563049316406,-437.43798828125,1307.45166015625,214.219970703125,-509.974548339844,1166.79382324219
183,1.83,216.115676879883,-684.669860839844,846.026489257812,210.104400634766,-634.347595214844,971.441711425781,111.534255981445,-646.8046875,422.198547363281,148.858520507812,-691.798217773438,845.87744140625,134.322738647461,-958.475891113281,141.513000488281,283.372863769531,-677.541442871094,846.175354003906,283.886871337891,-420.302947998047,492.381561279297,263.482238769531,-366.570343017578,95.4268417358398,116.244537353516,-833.851379394531,43.060375213623,296.024719238281,-207.29606628418,87.1816329956055,216.605194091797,-423.961608886719,1306.91040039062,215.94856262207,-496.666229248047,1166.40356445312
184,1.84,217.368408203125,-671.578735351562,845.769409179688,211.290023803711,-621.249694824219,971.1787109375,111.085350036621,-634.323913574219,421.948760986328,150.107223510742,-678.667785644531,845.568908691406,131.446838378906,-950.751403808594,147.517837524414,284.629577636719,-664.489501953125,845.969848632812,284.163055419922,-408.077423095703,491.763732910156,263.155517578125,-365.21142578125,94.8993988037109,115.522262573242,-832.014587402344,41.6925811767578,295.037689208984,-206.039611816406,82.9351425170898,218.657638549805,-410.490753173828,1306.36413574219,217.685470581055,-483.349273681641,1166.0126953125
185,1.85,218.625289916992,-658.554565429688,845.541076660156,212.497695922852,-608.218200683594,970.945068359375,110.590057373047,-620.9814453125,421.909576416016,151.356201171875,-665.566528320312,845.283203125,128.517440795898,-941.93896484375,154.014099121094,285.894348144531,-651.54248046875,845.798828125,284.473999023438,-395.998992919922,491.146240234375,262.916107177734,-364.056243896484,94.5553970336914,114.737350463867,-829.686279296875,41.0518989562988,294.097381591797,-205.026809692383,79.3021469116211,220.706619262695,-397.048034667969,1305.82177734375,219.420471191406,-470.044189453125,1165.62744140625
186,1.86,219.878784179688,-645.615417480469,845.347534179688,213.721786499023,-595.269592285156,970.746215820312,110.070709228516,-606.778686523438,422.09375,152.598342895508,-652.514892578125,845.028625488281,125.647766113281,-932.006286621094,160.930450439453,287.159210205078,-638.7158203125,845.666259765625,284.822387695312,-384.131225585938,490.503997802734,262.754547119141,-363.041137695312,94.3805847167969,113.900833129883,-826.59814453125,41.3388404846191,293.263977050781,-204.177001953125,76.3068084716797,222.738510131836,-383.655151367188,1305.29187011719,221.143600463867,-456.770782470703,1165.25366210938
187,1.87,221.12109375,-632.777648925781,845.19482421875,214.956405639648,-582.419250488281,970.588134765625,109.554077148438,-591.729736328125,422.515258789062,153.826278686523,-639.532348632812,844.813659667969,122.950004577637,-920.940063476562,168.176010131836,288.415893554688,-626.022888183594,845.575866699219,285.210510253906,-372.535064697266,489.815124511719,262.659698486328,-362.121887207031,94.3528747558594,113.024353027344,-822.430847167969,42.6832656860352,292.583770751953,-203.431228637695,73.9292373657227,224.739990234375,-370.332672119141,1304.78393554688,222.845169067383,-443.548217773438,1164.89770507812
188,1.88,222.344635009766,-620.055786132812,845.089050292969,216.194931030273,-569.680297851562,970.476196289062,109.069664001465,-575.861328125,423.189758300781,155.032974243164,-626.63671875,844.646301269531,120.526214599609,-908.7421875,175.640426635742,289.65625,-613.474853515625,845.531799316406,285.639770507812,-361.266448974609,489.061645507812,262.619659423828,-361.268737792969,94.4446487426758,112.120468139648,-816.847229003906,45.1196899414062,292.085876464844,-202.749221801758,72.1153869628906,226.698303222656,-357.099212646484,1304.30712890625,224.515777587891,-430.393768310547,1164.56579589844
189,1.89,223.541976928711,-607.462097167969,845.036071777344,217.430892944336,-557.06396484375,970.416076660156,108.647636413574,-559.211730957031,424.134033203125,156.211563110352,-613.843872070312,844.534240722656,118.460792541504,-895.424133300781,183.193359375,290.872375488281,-601.080322265625,845.537963867188,286.109436035156,-350.373443603516,488.230163574219,262.623168945312,-360.463104248047,94.6253204345703,111.202919006348,-809.530639648438,48.5804405212402,291.781616210938,-202.10627746582,70.7885665893555,228.6015625,-343.971649169922,1303.8701171875,226.146713256836,-417.323516845703,1164.26354980469
190,1.9,224.706100463867,-595.006530761719,845.041381835938,218.657485961914,-544.579406738281,970.412719726562,108.316619873047,-541.831176757812,425.365936279297,157.355575561523,-601.167602539062,844.484802246094,116.815040588379,-881.001342773438,190.684600830078,292.056579589844,-588.845336914062,845.597961425781,286.616729736328,-339.894256591797,487.311828613281,262.660247802734,-359.693634033203,94.8637237548828,110.286697387695,-800.217529296875,52.9081039428711,291.666687011719,-201.48893737793,69.8599853515625,230.438613891602,-330.964477539062,1303.4814453125,227.729583740234,-404.351440429688,1163.99670410156
191,1.91,225.830413818359,-582.696472167969,845.109802246094,219.868041992188,-532.233154296875,970.470703125,108.101669311523,-523.779602050781,426.90283203125,158.458969116211,-588.619384765625,844.504333496094,115.624565124512,-865.487609863281,197.944564819336,293.201904296875,-576.773498535156,845.715270996094,287.156005859375,-329.856079101562,486.302581787109,262.722412109375,-358.953765869141,95.1302719116211,109.387687683105,-788.718566894531,57.8780403137207,291.724609375,-200.891235351562,69.2382354736328,232.199584960938,-318.089996337891,1303.14892578125,229.257064819336,-391.489562988281,1163.7705078125
192,1.92,226.909088134766,-570.537231445312,845.245483398438,221.05615234375,-520.0302734375,970.593933105469,108.022468566895,-505.125701904297,428.7607421875,159.516326904297,-576.208251953125,844.598327636719,114.899391174316,-848.892272949219,204.788269042969,294.301818847656,-564.8662109375,845.892578125,287.719055175781,-320.274108886719,485.202972412109,262.802642822266,-358.239807128906,95.3989639282227,108.524467468262,-774.926452636719,63.2275848388672,291.930511474609,-200.311660766602,68.8365707397461,233.875579833984,-305.357849121094,1302.87915039062,230.722183227539,-378.747955322266,1163.58959960938
193,1.93,227.936782836914,-558.531433105469,845.451538085938,222.215606689453,-507.973083496094,970.785400390625,108.092277526855,-485.9453125,430.952301025391,160.522827148438,-563.940612792969,844.770935058594,114.62622833252,-831.21923828125,211.022201538086,295.350708007812,-553.122192382812,846.132080078125,288.295227050781,-311.152557373047,484.017669677734,262.895202636719,-357.549835205078,95.6488342285156,107.721031188965,-758.811096191406,68.6831817626953,292.254302978516,-199.750885009766,68.5782165527344,235.459075927734,-292.775451660156,1302.67761230469,232.119003295898,-366.134613037109,1163.45764160156
194,1.94,228.908966064453,-546.679626464844,845.72998046875,223.340835571289,-496.062408447266,971.046936035156,108.317329406738,-466.31982421875,433.485443115234,161.474304199219,-551.820678710938,845.024963378906,114.772285461426,-812.469665527344,216.455627441406,296.343627929688,-541.538452148438,846.434997558594,288.872406005859,-302.485015869141,482.754608154297,262.994903564453,-356.882873535156,95.8650665283203,107.009605407715,-740.408081054688,73.9849853515625,292.664215087891,-199.210220336914,68.3994750976562,236.943695068359,-280.347717285156,1302.54907226562,233.441986083984,-353.655548095703,1163.37829589844
195,1.95,229.821792602539,-534.980224609375,846.081970214844,224.426422119141,-484.296966552734,971.379821777344,108.696937561035,-446.333923339844,436.361755371094,162.367156982422,-539.850219726562,845.361938476562,115.290161132812,-792.644470214844,220.913223266602,297.276397705078,-530.110229492188,846.801879882812,289.437255859375,-294.256622314453,481.42431640625,263.096893310547,-356.238830566406,96.0394058227539,106.429885864258,-719.803039550781,78.9039459228516,293.129180908203,-198.691452026367,68.2514190673828,238.324447631836,-268.0771484375,1302.49633789062,234.686706542969,-341.314849853516,1163.35375976562
196,1.96,230.672012329102,-523.429931640625,846.5068359375,225.467666625977,-472.674194335938,971.783386230469,109.224182128906,-426.073638916016,439.575622558594,163.19841003418,-528.028869628906,845.78173828125,116.123382568359,-771.7470703125,224.248016357422,298.145599365234,-518.830932617188,847.231750488281,289.976257324219,-286.444854736328,480.038940429688,263.196014404297,-355.617431640625,96.1698989868164,106.025321960449,-697.116027832031,83.2542495727539,293.620880126953,-198.195526123047,68.0992736816406,239.597595214844,-255.964157104492,1302.52062988281,235.849563598633,-329.115020751953,1163.38537597656
197,1.97,231.457138061523,-512.023559570312,847.002807617188,226.46028137207,-461.189758300781,972.256164550781,109.886947631836,-405.624694824219,443.113616943359,163.965728759766,-516.354064941406,846.282592773438,117.211685180664,-749.785522460938,226.352203369141,298.948547363281,-507.693054199219,847.722900390625,290.476165771484,-279.021575927734,478.611633300781,263.28662109375,-355.017730712891,96.2600936889648,105.836730957031,-672.488159179688,86.9006500244141,294.115356445312,-197.722473144531,67.9212036132812,240.760604858398,-244.007186889648,1302.6220703125,236.92724609375,-317.056976318359,1163.47387695312
198,1.98,232.175170898438,-500.754699707031,847.566772460938,227.400283813477,-449.838134765625,972.795166015625,110.669204711914,-385.070129394531,446.95458984375,164.667205810547,-504.821655273438,846.861206054688,118.495956420898,-726.772766113281,227.163848876953,299.68310546875,-496.687683105469,848.272338867188,290.924652099609,-271.953857421875,477.155792236328,263.362548828125,-354.436889648438,96.3177719116211,105.894462585449,-646.071044921875,89.7613754272461,294.59375,-197.270523071289,67.7058029174805,241.812164306641,-232.202789306641,1302.798828125,237.917999267578,-305.140075683594,1163.61877441406
199,1.99,232.824569702148,-489.615692138672,848.194396972656,228.284484863281,-438.612701416016,973.396362304688,111.552406311035,-364.489135742188,451.069976806641,165.301361083984,-493.425720214844,847.512817382812,119.921798706055,-702.726928710938,226.670043945312,300.347747802734,-485.805572509766,848.875915527344,291.310821533203,-265.205505371094,475.684539794922,263.417419433594,-353.870513916016,96.3539047241211,106.211860656738,-618.018188476562,91.8090744018555,295.042358398438,-196.836410522461,67.449836730957,242.752059936523,-220.545883178711,1303.0478515625,238.820266723633,-293.362518310547,1163.81872558594
200,2,233.404449462891,-478.597869873047,848.880004882812,229.109649658203,-427.505859375,974.054321289062,112.516693115234,-343.955657958984,455.424713134766,165.867340087891,-482.158996582031,848.231201171875,121.441757202148,-677.67138671875,224.904861450195,300.941528320312,-475.036743164062,849.528686523438,291.625885009766,-258.737609863281,474.210357666016,263.445098876953,-353.312286376953,96.3815231323242,106.780899047852,-588.478942871094,93.0686492919922,295.452117919922,-196.41520690918,67.1556777954102,243.581024169922,-209.030090332031,1303.3642578125,239.633209228516,-281.721496582031,1164.07116699219
