Time,FP1_COP_X,FP1_COP_Y,FP1_COP_Z,FP1_Force_X,FP1_Force_Y,FP1_Force_Z,FP2_COP_X,FP2_COP_Y,FP2_COP_Z,FP2_Force_X,FP2_Force_Y,FP2_Force_Z,FP3_COP_X,FP3_COP_Y,FP3_COP_Z,FP3_Force_X,FP3_Force_Y,FP3_Force_Z,FP4_COP_X,FP4_COP_Y,FP4_COP_Z,FP4_Force_X,FP4_Force_Y,FP4_Force_Z
0.309859265050821,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,157.184192270505,-1133.35409445579,0.267632448945274,46.8252229924481,-127.90091365689,359.845321515209,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.310852228303362,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,157.996019923693,-1132.68109228022,0.265503870987607,48.0204295269728,-136.209689356206,384.529839565106,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.311845191555903,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,158.253612571332,-1133.66291511725,0.266931743165673,50.0122498018475,-132.001031941812,402.755387281029,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.312838154808444,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,159.267239296633,-1133.80247264511,0.265998121692181,49.9443350066974,-125.746577681433,422.409971514897,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.313831118060985,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,160.196159382626,-1132.63792324338,0.262868440816324,47.4627047985542,-121.172644297843,446.718554805538,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.314824081313526,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,160.646516244576,-1133.04411863245,0.263059238603923,44.7927891722495,-110.479687933802,464.223026900274,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.315817044566067,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,161.053934625267,-1133.27328611345,0.262988503800906,42.3945995200517,-101.915425588415,483.876257846463,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.316810007818608,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,161.672010196079,-1133.4832731986,0.262638958319221,39.0995267267956,-95.7523164276451,502.462092291988,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.317802971071149,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,162.197578387625,-1132.82745325093,0.260873625108345,37.68945028047,-86.7398199409809,524.258745063897,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.31879593432369,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,163.25873848904,-1133.14990399036,0.260206510988866,36.7271758869531,-80.8384323708504,545.345169917402,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.319788897576231,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,163.583643878694,-1133.59275693484,0.260607749050518,34.2364564132211,-74.4117542984512,562.141850664354,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.320781860828772,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,163.99458875858,-1133.10503321189,0.259271528266816,33.4571755400369,-66.4603742482879,586.800086149976,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.321774824081314,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,164.986325330592,-1132.61806895211,0.257260995279346,32.8576657276793,-61.4411803256656,611.463210704945,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.322767787333855,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,165.671707596713,-1132.77290995997,0.25673611979492,32.0735491883365,-56.5190580504865,631.478517116803,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.323760750586396,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,166.376699819283,-1132.43265172692,0.25531729518938,31.1158917747833,-53.0104767277346,656.14471626442,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.324753713838937,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,167.210675555079,-1132.90116345037,0.255171466971627,30.6935172039015,-52.349566034782,678.312490049982,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.325746677091478,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,167.789267051665,-1132.08253376851,0.253057983734283,29.1956629272543,-50.8003052028608,700.479890862091,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.326739640344019,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,168.187789766002,-1132.03187049634,0.252505230007211,28.5950597083109,-53.1598820937175,723.010670295171,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.32773260359656,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,168.73156821452,-1131.47886616683,0.250899618389502,29.0684729297769,-57.476592898372,744.11346495093,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.328725566849101,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,169.319033284017,-1130.77460543196,0.248977046626016,29.6360427465859,-63.8306631797901,768.79524328673,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.329718530101642,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,169.910344921479,-1130.69345703801,0.24814637791382,33.249733521445,-73.6514132442916,792.406943465107,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.330711493354183,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,170.119559041983,-1130.12798903689,0.246908042701902,35.8755829865889,-85.3420794353797,813.877753495231,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.331704456606724,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,170.23586828844,-1129.57932793559,0.245807357947877,38.3230292890852,-96.9426692926956,836.063702056325,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.332697419859265,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,170.917621944251,-1129.01412716757,0.244019776697763,41.7586693783981,-108.539299162547,860.39388457575,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.333690383111806,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,171.359408662878,-1128.15915968117,0.242001504594,44.3862163409593,-120.40516014671,883.295179852496,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.334683346364347,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,171.628852469466,-1127.62583114411,0.240749652776346,46.7435344809384,-131.47326231428,905.122751598991,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.335676309616888,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,172.175622461806,-1127.36709405951,0.239658329763898,47.7543179387999,-140.856517547665,925.161140541998,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.336669272869429,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,172.498215843854,-1126.36971029345,0.237528133927034,47.4217108157995,-149.794477477646,945.915459293805,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.33766223612197,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,173.262726985342,-1126.50702939998,0.236880375866064,46.1902096440567,-157.137002467785,964.52268707273,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.338655199374511,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,173.585054594073,-1125.82959566413,0.235313447289847,43.7936045731338,-161.280315519034,983.483124876132,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.339648162627052,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,174.337827056535,-1125.52051298408,0.233893892789515,40.5922434062285,-165.776670585643,1003.8754210885,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.340641125879593,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,174.863008891861,-1125.30477918429,0.232903348868945,37.3846240331193,-167.971610604464,1019.25786572243,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.341634089132134,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,175.432194761078,-1125.05374814535,0.231799507877086,33.5498850780948,-168.744349780983,1034.99602121553,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.342627052384676,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,175.877935441081,-1124.6386216404,0.230550544496206,30.6122377034651,-170.404225889343,1051.44990558719,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.343620015637217,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,176.752368451066,-1124.16983453945,0.228708456524667,28.838307260691,-170.110310467843,1067.18390896558,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.344612978889758,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,177.330953036413,-1123.99629070187,0.227730021972023,26.6163820158181,-170.083049832906,1082.91890269086,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.345605942142299,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,177.755462660766,-1123.72453872428,0.226758027342918,25.4728947754066,-171.206302530778,1101.15747937886,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.34659890539484,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,178.127191481649,-1123.59347907595,0.226094984643646,23.4265453463318,-171.717811637113,1113.6751920912,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.347591868647381,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,178.601418468067,-1123.39735836748,0.22519822728692,22.0102192204864,-171.425087310972,1128.69357000393,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.348584831899922,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,178.997543662537,-1122.91250555843,0.223884298015044,20.1509273946308,-173.791187286226,1147.65025569858,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.349577795152463,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,179.36236561931,-1122.55853061933,0.222837066595604,18.5578341236365,-175.450181813403,1164.4601191087,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.350570758405004,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,179.955187364386,-1122.27315579657,0.221645300907318,18.3986659209372,-175.864291838423,1181.62366874349,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.351563721657545,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,180.452272883339,-1122.25980591641,0.221043540388811,16.0908791336871,-178.053386023779,1200.22314206764,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.352556684910086,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,180.694221425259,-1121.8545553526,0.220049030049167,14.5873441873126,-179.445793306363,1217.03231015663,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.353549648162627,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,180.947031516926,-1122.12274928856,0.220226822446924,13.8925666181836,-179.679155008946,1235.98401062233,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.354542611415168,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,181.273228913454,-1121.91669205067,0.219484787847584,12.8361272506892,-180.450743080755,1252.07659884075,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.355535574667709,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,181.772302131039,-1121.73037360144,0.218576373550862,11.6947206552922,-181.57085025905,1272.10289127723,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.35652853792025,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,182.047816690603,-1121.74513347329,0.218281831322491,11.3565308856095,-180.829245802618,1289.62216041137,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.357521501172791,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,182.171350574335,-1121.62080585132,0.217919364697067,10.9296651430778,-180.619541225385,1307.85755807357,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.358514464425332,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,182.35309225608,-1121.87324516648,0.218152112079361,9.33774599515638,-179.699195153671,1326.09318275306,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.359507427677873,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,182.682321846094,-1121.64994350479,0.217376208171598,8.19711527347357,-178.329473358695,1347.18772760828,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.360500390930414,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,182.901051701908,-1121.61378323066,0.21705812995867,7.32426659376741,-178.02784015798,1367.2113281168,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.361493354182955,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,183.107831422407,-1121.51510768193,0.216643956817853,6.98544154830104,-176.131745764262,1384.37102190256,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.362486317435496,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,183.089803887737,-1121.30663709633,0.216298120762309,6.74006993076875,-174.763113644297,1404.74955978851,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.363479280688038,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,183.41146118978,-1121.73735434706,0.216681784419059,5.41750630974642,-172.242065836218,1423.69702206654,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.364472243940579,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,183.567191088921,-1121.78212360006,0.216579392543271,4.90067693003424,-170.166414215287,1441.9292412167,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.36546520719312,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,183.690476311421,-1121.80940337454,0.216483971249403,3.84898641264931,-167.464466598469,1462.66391585927,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.366458170445661,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,183.818853628755,-1121.80609403717,0.216328804086971,3.15169093118744,-165.390735952793,1479.82371410771,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.367451133698202,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,183.85590827805,-1122.01402286686,0.216651552227544,2.635957514556,-162.513485137479,1499.12715577622,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.368444096950743,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.044676101207,-1122.14115996004,0.216655654325776,1.31514182382248,-160.434210164715,1519.50569436186,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.369437060203284,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.133640681928,-1122.03238676348,0.216360771278448,1.42284445793705,-157.118229254902,1535.58973615249,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.370430023455825,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.279987224929,-1122.18695013197,0.216462480085193,0.815371592148316,-153.977585421978,1553.10509739513,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.371422986708366,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.128541612639,-1122.09381071697,0.216474779742905,0.656276021853559,-150.391954119345,1570.97669880695,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.372415949960907,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.208481150039,-1122.54514780562,0.217175920292927,1.03145680858247,-146.544684244153,1585.9867383284,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.373408913213448,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.430532602612,-1122.23849650586,0.216378043955229,1.23126432798323,-143.224911664475,1604.2160568146,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.374401876465989,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.404453891298,-1122.46917374938,0.216814262864517,1.24920586049159,-139.109266436035,1620.29867393146,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.37539483971853,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.443076949564,-1122.59949555801,0.216998635428968,2.25249942231066,-135.349472105274,1636.02334822157,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.376387802971071,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.48899722105,-1122.5486324867,0.216855720780195,2.89853685556385,-131.232435372894,1652.82044376347,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.377380766223612,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.42035119232,-1122.80063225794,0.217378976628141,4.07649011571671,-127.568394784349,1664.61196913001,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.378373729476153,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.55167895426,-1122.64147026426,0.216946151472274,4.36322515258706,-123.274972593162,1680.69396075123,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.379366692728694,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.485976063717,-1122.67173104716,0.217075829589276,4.91873720569416,-118.714936693557,1696.77529265665,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
0.380359655981235,198.839491009712,300.407131969929,0.0558755174279213,0,0,0,202.900344073772,-304.365000247955,-0.0795827358961105,0,0,0,184.658276399352,-1122.86423122984,0.217214096281209,5.19895230551247,-115.142432842941,1707.13772241008,-199.669021964073,-305.422266483307,-0.130891893059015,0,0,0
