Frame,Time,PELO_X,PELO_Y,PELO_Z,PELP_X,PELP_Y,PELP_Z,LKJC_X,LKJC_Y,LKJC_Z,LHJC_X,LHJC_Y,LHJC_Z,LAJC_X,LAJC_Y,LAJC_Z,RHJC_X,RHJC_Y,RHJC_Z,RKJC_X,RKJC_Y,RKJC_Z,RAJC_X,RAJC_Y,RAJC_Z,LTOO_X,LTOO_Y,LTOO_Z,RTOO_X,RTOO_Y,RTOO_Z,TRXO_X,TRXO_Y,TRXO_Z,TRXP_X,TRXP_Y,TRXP_Z
177,1.77,245.413055419922,-71.6543426513672,918.154113769531,243.047225952148,-54.1396102905273,1052.26257324219,153.070709228516,82.7049179077148,500.131072998047,178.21647644043,-64.2271957397461,916.199279785156,186.119613647461,213.363861083984,94.1016845703125,312.609619140625,-79.0814743041992,920.108764648438,312.015045166016,-214.37077331543,495.909332275391,274.702972412109,-422.608703613281,129.306564331055,156.814743041992,370.187072753906,114.923950195312,295.380584716797,-280.913360595703,51.1865196228027,229.357971191406,-5.8482723236084,1446.58239746094,233.499313354492,-23.6910858154297,1281.04357910156
178,1.78,244.39208984375,-57.3103408813477,917.070434570312,242.704284667969,-39.5856666564941,1051.16162109375,154.244293212891,96.3826904296875,499.987640380859,177.188278198242,-49.8701248168945,915.441772460938,187.83317565918,216.892440795898,91.3122024536133,311.595886230469,-64.7505416870117,918.699157714844,311.285034179688,-201.866470336914,494.831787109375,275.8251953125,-418.940673828125,133.576919555664,158.372009277344,374.232482910156,107.499183654785,295.574340820312,-280.224670410156,50.0560417175293,227.829040527344,8.40392303466797,1445.70581054688,232.313323974609,-9.22260475158691,1280.09155273438
179,1.79,243.250595092773,-42.9815711975098,916.215270996094,242.315185546875,-25.0549240112305,1050.28698730469,155.267883300781,109.866027832031,500.145080566406,176.036041259766,-35.5666694641113,914.955505371094,189.368515014648,219.361053466797,88.7856826782227,310.465118408203,-50.3964767456055,917.474914550781,310.553955078125,-188.518753051758,493.824523925781,276.982971191406,-414.395263671875,138.557067871094,160.213790893555,377.168395996094,100.305786132812,295.721893310547,-279.467224121094,48.8287544250488,226.296737670898,22.6566581726074,1445.05212402344,231.130996704102,5.27161598205566,1279.37231445312
180,1.8,241.999908447266,-28.6881256103516,915.604370117188,241.876831054688,-10.5690498352051,1049.65344238281,156.113006591797,123.112434387207,500.573272705078,174.77278137207,-21.3298091888428,914.748657226562,190.684051513672,221.087249755859,86.6514739990234,309.227020263672,-36.0464363098145,916.459899902344,309.890441894531,-174.28076171875,492.904174804688,278.148193359375,-408.774810791016,144.300201416016,162.224899291992,379.281524658203,93.7588653564453,295.806030273438,-278.578796386719,47.6302719116211,224.778564453125,36.8933029174805,1444.63330078125,229.96630859375,19.7697811126709,1278.89990234375
181,1.81,240.654937744141,-14.4503345489502,915.247741699219,241.386505126953,3.85066223144531,1049.27001953125,156.769195556641,136.056991577148,501.226257324219,173.414978027344,-7.17245578765869,914.821655273438,191.760391235352,222.322784423828,84.9716796875,307.894897460938,-21.7282123565674,915.673706054688,309.370056152344,-159.090240478516,492.071228027344,279.2919921875,-401.876831054688,150.825378417969,164.253524780273,380.813232421875,88.1349792480469,295.821441650391,-277.451904296875,46.6471862792969,223.291687011719,51.0967292785645,1444.455078125,228.832504272461,34.2498092651367,1278.68286132812
182,1.82,239.233673095703,-0.288239032030106,915.149658203125,240.84211730957,18.1841068267822,1049.14086914062,157.236190795898,148.618530273438,502.046630859375,171.98193359375,6.89282560348511,915.167724609375,192.597732543945,223.256256103516,83.7476196289062,306.485382080078,-7.46930360794067,915.131530761719,309.05810546875,-142.864059448242,491.308349609375,280.383636474609,-393.505767822266,158.106658935547,166.143188476562,381.957214355469,83.5667190551758,295.783843994141,-275.91259765625,46.1130790710449,221.852416992188,65.2498016357422,1444.51892089844,227.741836547852,48.6891098022461,1278.7236328125
183,1.83,237.756500244141,13.7792987823486,915.308288574219,240.24235534668,32.4127616882324,1049.263671875,157.517929077148,160.709548950195,502.971160888672,170.495147705078,20.854377746582,915.773071289062,193.210540771484,224.020095825195,82.9333648681641,305.017822265625,6.70421886444092,914.843322753906,308.989593505859,-125.504585266113,490.586395263672,281.390472412109,-383.48876953125,166.0673828125,167.762252807617,382.859619140625,80.0601348876953,295.736206054688,-273.705047607422,46.2774963378906,220.475814819336,79.3357696533203,1444.82153320312,226.704666137695,63.0664901733398,1279.02014160156
184,1.84,236.24543762207,27.7354984283447,915.716186523438,239.586883544922,46.520378112793,1049.63195800781,157.619079589844,172.246658325195,503.936767578125,168.977203369141,34.7020683288574,916.618286132812,193.621887207031,224.699859619141,82.4528503417969,303.513641357422,20.7689228057861,914.81396484375,309.154052734375,-106.918617248535,489.876190185547,282.277648925781,-371.693817138672,174.581970214844,169.022659301758,383.622650146484,77.5249862670898,295.747894287109,-270.492126464844,47.3630332946777,219.174926757812,93.3387908935547,1445.35510253906,225.729476928711,77.3619613647461,1279.56457519531
185,1.85,234.723297119141,41.5661239624023,916.361206054688,238.876358032227,60.4934005737305,1050.23413085938,157.544250488281,183.159332275391,504.884948730469,167.451095581055,48.4275016784668,917.679016113281,193.85920715332,225.344268798828,82.2171859741211,301.995452880859,34.7047386169434,915.043273925781,309.495361328125,-87.044548034668,489.164031982422,283.010131835938,-358.045349121094,183.485061645508,169.886138916016,384.309967041016,75.8097305297852,295.906372070312,-265.875885009766,49.5210456848145,217.960647583008,107.244232177734,1446.1083984375,224.822280883789,91.5571899414062,1280.3447265625
186,1.86,233.21240234375,55.2603149414062,917.226745605469,238.112487792969,74.3210754394531,1051.05554199219,157.298782348633,193.394989013672,505.765319824219,165.938980102539,62.0246315002441,918.927490234375,193.951629638672,225.975723266602,82.1394195556641,300.485809326172,48.4959907531738,915.52587890625,309.927154541016,-65.8740768432617,488.463195800781,283.555969238281,-342.531921386719,192.584518432617,170.359085083008,384.955047607422,74.734375,296.301727294922,-259.433929443359,52.7984275817871,216.841354370117,121.039093017578,1447.06616210938,223.986770629883,105.636322021484,1281.34399414062
187,1.87,231.733749389648,68.810417175293,918.293090820312,237.297637939453,87.9961090087891,1052.07800292969,156.890396118164,202.920425415039,506.537567138672,164.461273193359,75.4894409179688,920.334167480469,193.928588867188,226.598907470703,82.144645690918,299.006225585938,62.1313934326172,916.252075195312,310.356475830078,-43.458927154541,487.817016601562,283.891235351562,-325.201049804688,201.672409057617,170.482696533203,385.569732666016,74.1175231933594,297.010986328125,-250.764755249023,57.121410369873,215.822647094727,134.712310791016,1448.21069335938,223.224212646484,119.586273193359,1282.54296875
188,1.88,230.305862426758,82.2127304077148,919.538330078125,236.435012817383,101.514419555664,1053.28173828125,156.330902099609,211.721984863281,507.172515869141,163.035736083984,88.8205795288086,921.86865234375,193.818557739258,227.208770751953,82.1757125854492,297.575958251953,75.6048812866211,917.207824707031,310.703552246094,-19.901159286499,487.293487548828,284.003997802734,-306.144073486328,210.53141784668,170.321014404297,386.153717041016,73.7954711914062,298.086151123047,-239.531814575195,62.3005676269531,214.907455444336,148.254943847656,1449.52197265625,222.533294677734,133.396835327148,1283.9189453125
189,1.89,228.944122314453,95.4667434692383,920.9384765625,235.528060913086,114.875,1054.64501953125,155.637298583984,219.804016113281,507.652709960938,161.676956176758,102.018569946289,923.501098632812,193.648376464844,227.797027587891,82.1948776245117,296.211242675781,88.9149017333984,918.3759765625,310.913696289062,4.6632399559021,486.975128173828,283.897857666016,-285.476654052734,218.937835693359,169.949111938477,386.702362060547,73.6331939697266,299.546722412109,-225.496520996094,68.0558013916016,214.095932006836,161.660430908203,1450.97766113281,221.91081237793,147.060653686523,1285.44714355469
190,1.9,227.660278320312,108.575393676758,922.469299316406,234.58039855957,128.079833984375,1056.14477539062,154.832000732422,227.187316894531,507.972534179688,160.395858764648,115.086128234863,925.202758789062,193.442291259766,228.357269287109,82.1825637817383,294.924682617188,102.064659118652,919.73583984375,310.960906982422,30.0796871185303,486.948028564453,283.5927734375,-263.321624755859,226.664840698242,169.443237304688,387.212615966797,73.5288009643555,301.376617431641,-208.534484863281,74.0542602539062,213.385772705078,174.924575805664,1452.55419921875,221.35173034668,160.57307434082,1287.10131835938
191,1.91,226.462203979492,121.544357299805,924.105773925781,233.595840454102,141.133605957031,1057.75769042969,153.941864013672,233.905944824219,508.136749267578,159.199584960938,128.027420043945,926.946960449219,193.22087097168,228.886581420898,82.1342010498047,293.724792480469,115.06128692627,921.264526367188,310.847595214844,56.1823043823242,487.292175292969,283.124786376953,-239.797744750977,233.489608764648,168.873748779297,387.685272216797,73.4133148193359,303.52392578125,-188.635131835938,79.9508514404297,212.772476196289,188.045654296875,1454.22692871094,220.849578857422,173.9326171875,1288.85412597656
192,1.92,225.354187011719,134.381439208984,925.822814941406,232.578109741211,154.043121337891,1059.45922851562,152.996292114258,240.004257202148,508.159088134766,158.091842651367,140.847686767578,928.708740234375,193.000717163086,229.385192871094,82.0561447143555,292.616516113281,127.91520690918,922.936828613281,310.601287841797,82.7936172485352,488.073577880859,282.543701171875,-215.016586303711,239.206787109375,168.300720214844,388.12451171875,73.2472152709961,305.903228759766,-165.887512207031,85.4259338378906,212.249572753906,201.02424621582,1455.97082519531,220.397048950195,187.139739990234,1290.67822265625
193,1.93,224.337005615234,147.096282958984,927.595703125,231.531188964844,166.816741943359,1061.22509765625,152.024856567383,245.534362792969,508.060211181641,157.073059082031,153.552963256836,930.465393066406,192.794464111328,229.854415893555,81.96142578125,291.600952148438,140.639572143555,924.725891113281,310.269012451172,109.720039367676,489.337860107422,281.90869140625,-189.084182739258,243.644485473633,167.771118164062,388.535430908203,73.0155715942383,308.404388427734,-140.456741333008,90.2129592895508,211.809265136719,213.863327026367,1457.75988769531,219.986679077148,200.197723388672,1292.54565429688
194,1.94,223.408828735352,159.699401855469,929.399658203125,230.459167480469,179.46418762207,1063.03015136719,151.054794311523,250.55403137207,507.865417480469,156.141159057617,166.149475097656,932.195983886719,192.61051940918,230.29508972168,81.8660659790039,290.676513671875,153.249313354492,926.603210449219,309.908111572266,136.748229980469,491.103881835938,281.281433105469,-162.102890014648,246.677886962891,167.318161010742,388.922119140625,72.7214431762695,310.907379150391,-112.556297302246,94.115364074707,211.442581176758,226.567855834961,1459.56811523438,219.610595703125,213.111190795898,1294.42895507812
195,1.95,222.565490722656,172.2021484375,931.210327148438,229.366729736328,191.995727539062,1064.84936523438,150.108764648438,255.125885009766,507.602935791016,155.291885375977,178.643630981445,933.881225585938,192.453216552734,230.708129882812,81.7861404418945,289.839050292969,165.760665893555,928.539306640625,309.574645996094,163.648773193359,493.358795166016,280.718688964844,-134.171615600586,248.235702514648,166.961196899414,389.287841796875,72.3787841796875,313.301147460938,-82.4233474731445,97.0127334594727,211.139984130859,239.144805908203,1461.3701171875,219.261566162109,225.886291503906,1296.3017578125
196,1.96,221.801345825195,184.61589050293,933.003295898438,228.258773803711,204.422027587891,1066.65759277344,149.203170776367,259.316131591797,507.301574707031,154.519653320312,191.041458129883,935.502990722656,192.322891235352,231.095184326172,81.7358016967773,289.0830078125,178.190338134766,930.50341796875,309.312133789062,190.189025878906,496.055358886719,280.265350341797,-105.383857727051,248.299911499023,166.706970214844,389.635437011719,72.0061187744141,315.500640869141,-50.3011169433594,98.8601150512695,210.891647338867,251.602767944336,1463.14050292969,218.932861328125,238.53044128418,1298.13806152344
197,1.97,221.109741210938,196.951950073242,934.754699707031,227.141143798828,216.753784179688,1068.42956542969,148.347396850586,263.193359375,506.98876953125,153.817840576172,203.348785400391,937.044616699219,192.216033935547,231.459854125977,81.7259368896484,288.401641845703,190.555130004883,932.46484375,309.145080566406,216.153594970703,499.114166259766,279.9501953125,-75.8247222900391,246.899658203125,166.5517578125,389.968902587891,71.6216354370117,317.460876464844,-16.4278964996338,99.6826324462891,210.687881469727,263.951843261719,1464.85437011719,218.618713378906,251.051895141602,1299.9130859375
198,1.98,220.483459472656,209.221176147461,936.441101074219,226.020355224609,229.001510620117,1070.14050292969,147.544067382812,266.826904296875,506.688781738281,153.179336547852,215.571044921875,938.490173339844,192.125823974609,231.808059692383,81.7637329101562,287.787536621094,202.871276855469,934.391967773438,309.079437255859,241.364379882812,502.4306640625,279.783935546875,-45.5679626464844,244.103179931641,166.483657836914,390.293395996094,71.2399215698242,319.182037353516,18.9683856964111,99.5669097900391,210.519424438477,276.203216552734,1466.48791503906,218.314422607422,263.459289550781,1301.603515625
199,1.99,219.915191650391,221.434051513672,938.039428710938,224.903503417969,241.175079345703,1071.76635742188,146.790237426758,270.284088134766,506.4208984375,152.596984863281,227.713577270508,939.82470703125,192.042831420898,232.14860534668,81.8528671264648,287.2333984375,215.154510498047,936.254089355469,309.108734130859,265.693572998047,505.886383056641,279.761383056641,-14.6739835739136,240.009048461914,166.484924316406,390.616394042969,70.8700180053711,320.707672119141,55.6726188659668,98.6490859985352,210.377624511719,288.369171142578,1468.01831054688,218.015899658203,275.761993408203,1303.18737792969
200,2,219.397811889648,233.600555419922,939.527648925781,223.79833984375,253.284301757812,1073.28356933594,146.078979492188,273.628112792969,506.199188232422,152.063674926758,239.781539916992,941.034362792969,191.955932617188,232.493408203125,81.9941558837891,286.73193359375,227.419525146484,938.020751953125,309.221832275391,289.066070556641,509.359588623047,279.865631103516,16.8121471405029,234.737197875977,166.534286499023,390.947875976562,70.5146484375,322.114349365234,93.4838485717773,97.0985946655273,210.254821777344,300.462524414062,1469.42370605469,217.720748901367,287.969451904297,1304.64392089844
201,2.01,218.924240112305,245.730361938477,940.884704589844,222.71305847168,265.338317871094,1074.67053222656,145.401306152344,276.916381835938,506.031646728516,151.572418212891,251.780532836914,942.1064453125,191.853820800781,232.857345581055,82.1860504150391,286.276000976562,239.680160522461,939.662902832031,309.408660888672,311.454132080078,512.735290527344,280.073974609375,48.8623313903809,228.420639038086,166.608825683594,391.300354003906,70.1708374023438,323.496215820312,132.217178344727,95.1001052856445,210.144302368164,312.496459960938,1470.68408203125,217.426910400391,300.091491699219,1305.95471191406
202,2.02,218.488021850586,257.832885742188,942.091247558594,221.656005859375,277.34619140625,1075.90698242188,144.747711181641,280.199615478516,505.920654296875,151.116912841797,263.716522216797,943.029296875,191.726364135742,233.256942749023,82.425178527832,285.859100341797,251.94921875,941.153198242188,309.662475585938,332.866424560547,515.91064453125,280.364288330078,81.4673614501953,221.198196411133,166.686065673828,391.6875,69.8317108154297,324.945617675781,171.706665039062,92.8344116210938,210.040542602539,324.484375,1471.78076171875,217.133514404297,312.138000488281,1307.10241699219
203,2.03,218.083190917969,269.917602539062,943.129699707031,220.635513305664,289.316925048828,1076.97509765625,144.109359741211,283.522399902344,505.863830566406,150.69123840332,275.596466064453,943.792785644531,191.566101074219,233.708526611328,82.70654296875,285.47509765625,264.23876953125,942.466674804688,309.978759765625,353.338043212891,518.79833984375,280.719818115234,114.637992858887,213.209823608398,166.745727539062,392.122894287109,69.4888458251953,326.534027099609,211.810104370117,90.4640426635742,209.939254760742,336.439819335938,1472.69750976562,216.840744018555,324.119567871094,1308.07250976562
204,2.04,217.704223632812,281.994262695312,943.98486328125,219.659530639648,301.259521484375,1077.85974121094,143.47868347168,286.924377441406,505.854736328125,150.290054321289,287.428405761719,944.388366699219,191.369140625,234.226211547852,83.0240173339844,285.118377685547,276.56005859375,943.581176757812,310.352691650391,372.92138671875,521.32763671875,281.132110595703,148.40446472168,204.594802856445,166.771148681641,392.617736816406,69.1341857910156,328.296936035156,252.414947509766,88.1250915527344,209.837387084961,348.375854492188,1473.41918945312,216.549285888672,336.046875,1308.85144042969
205,2.05,217.346221923828,294.072448730469,944.643432617188,218.735534667969,313.183013916016,1078.54760742188,142.849548339844,290.441101074219,505.883087158203,149.908660888672,299.221405029297,944.809143066406,191.135620117188,234.820266723633,83.3708343505859,284.783752441406,288.923492431641,944.4775390625,310.775665283203,391.679870605469,523.443969726562,281.600799560547,182.813598632812,195.493301391602,166.750106811523,393.179901123047,68.7613372802734,330.224670410156,293.442474365234,85.9265975952148,209.733245849609,360.305450439453,1473.93395996094,216.260513305664,347.931030273438,1309.42858886719
206,2.06,217.00520324707,306.162628173828,945.09521484375,217.8701171875,325.097076416016,1079.02880859375,142.216873168945,294.105712890625,505.936737060547,149.543411254883,310.986175537109,945.049865722656,190.869094848633,235.49723815918,83.740234375,284.466979980469,301.339019775391,945.140625,311.232849121094,409.684356689453,525.108459472656,282.131378173828,217.923141479492,186.049880981445,166.675170898438,393.813751220703,68.3650665283203,332.261932373047,334.848724365234,83.9557037353516,209.626266479492,372.240966796875,1474.23181152344,215.976715087891,359.78369140625,1309.79553222656
207,2.07,216.677749633789,318.275268554688,945.332824707031,217.068939208984,337.011840820312,1079.29638671875,141.576202392578,297.949432373047,506.001342773438,149.191268920898,322.734588623047,945.106994628906,190.575576782227,236.259811401367,84.1262817382812,284.164245605469,313.81591796875,945.558532714844,311.700714111328,427.012390136719,526.296691894531,282.730743408203,253.792114257812,176.418380737305,166.543426513672,394.520172119141,67.9402847290039,334.312683105469,376.618988037109,82.2867889404297,209.517349243164,384.194366455078,1474.30590820312,215.700775146484,371.616729736328,1309.94616699219
208,2.08,216.361587524414,330.421600341797,945.351501464844,216.336715698242,348.937866210938,1079.34631347656,140.923278808594,302.001220703125,506.062164306641,148.850448608398,334.480163574219,944.978820800781,190.261962890625,237.10710144043,84.5245208740234,283.872680664062,326.363006591797,945.723999023438,312.146697998047,443.748352050781,526.998901367188,283.402618408203,290.467956542969,166.766220092773,166.356353759766,395.296508789062,67.4807205200195,336.250366210938,418.755859375,80.9919586181641,209.408401489258,396.177093505859,1474.15209960938,215.435806274414,383.442321777344,1309.87719726562
209,2.09,216.055282592773,342.612823486328,945.149597167969,215.676742553711,360.886291503906,1079.17724609375,140.253967285156,306.285217285156,506.104339599609,148.520172119141,346.237365722656,944.665344238281,189.934799194336,238.034286499023,84.9327621459961,283.590362548828,338.988311767578,945.633666992188,312.529510498047,459.985809326172,527.219604492188,284.142364501953,327.971405029297,157.276138305664,166.119583129883,396.136596679688,66.9782485961914,337.930633544922,461.261535644531,80.1498794555664,209.302642822266,408.200042724609,1473.7685546875,215.186309814453,395.273010253906,1309.58728027344
210,2.1,215.758758544922,354.860443115234,944.728271484375,215.091659545898,372.868927001953,1078.79064941406,139.564834594727,310.817413330078,506.114776611328,148.200942993164,358.021606445312,944.168090820312,189.599746704102,239.031875610352,85.3516082763672,283.316528320312,351.699249267578,945.288330078125,312.800598144531,475.831115722656,526.978698730469,284.933624267578,366.281188964844,148.143859863281,165.842590332031,397.029266357422,66.4234619140625,339.20556640625,504.115753173828,79.8498229980469,209.204315185547,420.273712158203,1473.15771484375,214.95654296875,407.121795654297,1309.07885742188
211,2.11,215.472991943359,367.176116943359,944.091735839844,214.582443237305,384.898040771484,1078.19104003906,138.8544921875,315.604095458984,506.082580566406,147.894485473633,369.849426269531,943.490295410156,189.261489868164,240.085586547852,85.7847518920898,283.051483154297,364.502746582031,944.693176269531,312.907562255859,491.406005859375,526.312255859375,285.746307373047,405.319671630859,139.571517944336,165.537628173828,397.958740234375,65.8068923950195,339.936950683594,547.252868652344,80.1895217895508,209.118591308594,432.408142089844,1472.32409667969,214.751907348633,419.001617431641,1308.35632324219
212,2.12,215.200180053711,379.570953369141,943.246765136719,214.149429321289,396.986206054688,1077.38488769531,138.125411987305,320.642974853516,506.000701904297,147.603622436523,381.737396240234,942.636596679688,188.92414855957,241.177749633789,86.2387466430664,282.796752929688,377.404571533203,943.85693359375,312.800720214844,506.848937988281,525.273742675781,286.536712646484,444.940124511719,131.757186889648,165.218399047852,398.905059814453,65.1203155517578,340.008636474609,590.539855957031,81.2659683227539,209.051544189453,444.613067626953,1471.27575683594,214.577880859375,430.926116943359,1307.42712402344
213,2.13,214.943878173828,392.056060791016,942.203247070312,213.791809082031,409.146575927734,1076.38232421875,137.385513305664,325.926483154297,505.865142822266,147.332443237305,393.702362060547,941.613525390625,188.591232299805,242.289825439453,86.7224197387695,282.555267333984,390.409698486328,942.792846679688,312.442413330078,522.312072753906,523.933898925781,287.24951171875,484.918212890625,124.88077545166,164.898864746094,399.847473144531,64.3590774536133,339.337768554688,633.760375976562,83.1589736938477,209.009948730469,456.897735595703,1470.02392578125,214.440353393555,442.908813476562,1306.30151367188
214,2.14,214.708679199219,404.641510009766,940.973083496094,213.5078125,421.391937255859,1075.19470214844,136.649002075195,331.445861816406,505.675079345703,147.086120605469,405.760894775391,940.428771972656,188.265548706055,243.404342651367,87.2460327148438,282.331268310547,403.522064208984,941.517333984375,311.820678710938,537.950378417969,522.378723144531,287.82177734375,524.947692871094,119.087760925293,164.592590332031,400.766265869141,63.5251235961914,337.883422851562,676.608459472656,85.910270690918,209.001083374023,469.271148681641,1468.58239746094,214.345138549805,454.963806152344,1304.99206542969
215,2.15,214.500473022461,417.336486816406,939.571105957031,213.294815063477,433.735321044922,1073.83605957031,135.935913085938,337.195861816406,505.431427001953,146.870712280273,417.928680419922,939.091796875,187.948806762695,244.50634765625,87.8205490112305,282.130187988281,416.744323730469,940.05029296875,310.963409423828,553.8994140625,520.703063964844,288.187866210938,564.643005371094,114.472213745117,164.312561035156,401.645324707031,62.6306838989258,335.653503417969,718.692993164062,89.5020904541016,209.032501220703,481.741973876953,1466.96838378906,214.298385620117,467.105255126953,1303.51440429688
216,2.16,214.326156616211,430.149230957031,938.014099121094,213.149566650391,446.189636230469,1072.32263183594,135.270278930664,343.179443359375,505.135467529297,146.693328857422,430.220336914062,937.613342285156,187.640853881836,245.58479309082,88.4568862915039,281.958923339844,430.078063964844,938.414672851562,309.9453125,570.242370605469,518.998413085938,288.283752441406,603.548645019531,111.06120300293,164.070205688477,402.474395751953,61.7000198364258,332.705505371094,759.555358886719,93.8412780761719,209.111923217773,494.318511962891,1465.20190429688,214.305709838867,479.347320556641,1301.88696289062
217,2.17,214.193405151367,443.086242675781,936.321105957031,213.068130493164,458.7666015625,1070.67260742188,134.677307128906,349.410247802734,504.787506103516,146.561508178711,442.64892578125,936.005920410156,187.338485717773,246.633483886719,89.1653823852539,281.825286865234,443.523559570312,936.63623046875,308.876647949219,586.973876953125,517.336547851562,288.050323486328,641.15869140625,108.803161621094,163.87532043457,403.250427246094,60.7667579650879,329.142974853516,798.69677734375,98.7506790161133,209.246780395508,507.008422851562,1463.30505371094,214.372406005859,491.703826904297,1300.12951660156
218,2.18,214.110717773438,456.152954101562,934.513061523438,213.04606628418,471.477691650391,1068.90600585938,134.180114746094,355.915161132812,504.385284423828,146.483428955078,455.225738525391,934.283264160156,187.034149169922,247.65168762207,89.9557495117188,281.737976074219,457.080139160156,934.742797851562,307.867736816406,603.983459472656,515.755126953125,287.434875488281,676.949035644531,107.563949584961,163.735092163086,403.977355957031,59.8676834106445,325.106628417969,835.617980957031,103.971221923828,209.444152832031,519.819030761719,1461.30187988281,214.503356933594,504.188659667969,1298.26452636719
219,2.19,214.086944580078,469.352661132812,932.612731933594,213.078598022461,484.33251953125,1067.04504394531,133.796737670898,362.734802246094,503.923126220703,146.467437744141,467.959533691406,932.460815429688,186.714996337891,248.644195556641,90.8373336791992,281.706451416016,470.745758056641,932.764465332031,306.982147216797,621.073486328125,514.253540039062,286.393981933594,710.420166015625,107.134963989258,163.652816772461,404.665618896484,59.0361938476562,320.760498046875,869.865173339844,109.17423248291,209.710250854492,532.756469726562,1459.21923828125,214.702041625977,516.814208984375,1296.31604003906
220,2.2,214.131118774414,482.687377929688,930.643859863281,213.160568237305,497.339447021484,1065.11254882812,133.537673950195,369.924285888672,503.391143798828,146.521911621094,480.856903076172,930.555419921875,186.362442016602,249.621551513672,91.81982421875,281.740295410156,484.517822265625,930.732238769531,306.205810546875,638.017456054688,512.805725097656,284.898864746094,741.145935058594,107.255653381348,163.626708984375,405.330169677734,58.2971115112305,316.275482177734,901.077575683594,113.984840393066,210.050415039062,545.826049804688,1457.08459472656,214.971237182617,529.591857910156,1294.30993652344
221,2.21,214.251953125,496.157073974609,928.632141113281,213.286529541016,510.504699707031,1063.13354492188,133.405334472656,377.551208496094,502.775604248047,146.654876708984,493.92138671875,928.585327148438,185.953170776367,250.599594116211,92.9144668579102,281.848999023438,498.392669677734,928.678771972656,305.455535888672,654.620910644531,511.380126953125,282.942260742188,768.809509277344,107.646156311035,163.648620605469,405.98828125,57.6621017456055,311.807678222656,929.019165039062,118.016731262207,210.468505859375,559.031982421875,1454.92626953125,215.312606811523,542.531555175781,1292.27258300781
222,2.22,214.457611083984,509.759613037109,926.603454589844,213.450912475586,523.831665039062,1061.1337890625,133.394393920898,385.694183349609,502.059295654297,146.873825073242,507.1533203125,926.570251464844,185.460845947266,251.599914550781,94.1355819702148,282.041412353516,512.365783691406,926.636535644531,304.618347167969,670.761291503906,509.958740234375,280.544067382812,793.224548339844,108.042053222656,163.703521728516,406.657073974609,57.1254005432129,307.47998046875,953.5888671875,120.91276550293,210.966857910156,572.376586914062,1452.77380371094,215.725555419922,555.640625,1290.23181152344
223,2.23,214.755172729492,523.490905761719,924.584777832031,213.648254394531,537.320861816406,1059.13940429688,133.493942260742,394.438934326172,501.223205566406,147.185134887695,520.549987792969,924.531127929688,184.859024047852,252.65055847168,95.5024032592773,282.3251953125,526.431762695312,924.638366699219,303.596740722656,686.38818359375,508.541809082031,277.752685546875,814.334167480469,108.222686767578,163.770065307617,407.351654052734,56.6604881286621,303.369140625,974.8056640625,122.38655090332,211.545867919922,585.860595703125,1450.65588378906,216.208251953125,568.923889160156,1288.21508789062
224,2.24,215.150390625,537.344665527344,922.603393554688,213.87287902832,550.969482421875,1057.17749023438,133.690002441406,403.873809814453,500.249267578125,147.594085693359,534.104858398438,922.489929199219,184.123779296875,253.787719726562,97.0414352416992,282.706665039062,540.58447265625,922.716674804688,302.337890625,701.505859375,507.146118164062,274.642150878906,832.200378417969,108.030555725098,163.822769165039,408.083343505859,56.2175788879395,299.503967285156,992.785095214844,122.25611114502,212.203979492188,599.482604980469,1448.60144042969,216.756896972656,582.383239746094,1286.25061035156
225,2.25,215.647109985352,551.312255859375,920.686157226562,214.119491577148,564.771057128906,1055.27429199219,133.968368530273,414.0849609375,499.122680664062,148.104263305664,547.808044433594,920.469848632812,183.235977172852,255.058227539062,98.7888717651367,283.18994140625,554.816345214844,920.902404785156,300.842010498047,716.149719238281,505.797790527344,271.305847167969,846.986450195312,107.380599975586,163.835586547852,408.859619140625,55.7235908508301,295.870941162109,1007.71356201172,120.467880249023,212.937362670898,613.238891601562,1446.63781738281,217.365280151367,596.017333984375,1284.36535644531
226,2.26,216.247222900391,565.38232421875,918.859924316406,214.383148193359,578.714904785156,1053.45654296875,134.316848754883,425.150177001953,497.8359375,148.71745300293,561.645874023438,918.49462890625,182.182754516602,256.522521972656,100.792961120605,283.776977539062,569.118591308594,919.22509765625,299.155609130859,730.372131347656,504.527282714844,267.849426269531,858.935852050781,106.260887145996,163.785003662109,409.683715820312,55.0869560241699,292.424926757812,1019.82794189453,117.108497619629,213.739974975586,627.123107910156,1444.79125976562,218.025375366211,609.820495605469,1282.5859375
227,2.27,216.9501953125,579.540954589844,917.150390625,214.659393310547,592.786560058594,1051.74890136719,134.726425170898,437.135040283203,496.391143798828,149.433334350586,575.601135253906,916.5888671875,180.958343505859,258.258697509766,103.115524291992,284.467010498047,583.480773925781,917.711791992188,297.35498046875,744.233703613281,503.366302490234,264.383850097656,868.348205566406,104.725433349609,163.652481079102,410.5556640625,54.2073554992676,289.102813720703,1029.40075683594,112.403900146484,214.603378295898,641.126647949219,1443.08605957031,218.727142333984,623.784301757812,1280.93725585938
